S. No.,DESCRIPTION,ORDER NO,HSN CODE,QTN,RATE,DISC (%),Amount,GST %,Supplier Name,Supplier Address,Supplier Email,Contact Number,Supplier GSTIN,Reciever Name,Reciever Address,Reciever GSTIN,Invoice Number,Invoice Number,Billing Period
11,"Coconut Shell Frying Spoon & Non
Stick Wooden Ladles (Set of 2)",BL202570722,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
12,"Coconut Shell Large Cooking Spoon
Sets for Serving (Set of 3)",BL202570722,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
13,"Coconut Shell Toothbrush Holder |
Eco-Friendly (Set of 1)",BL202570756,14049030,1,389,34%,256.74,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
14,"Handmade Coconut Shell Christmas
Hangings (Set of 6) - Gold Finish",BL202570771,14049030,1,429,34%,283.14,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
15,"Coconut Shell Tight Storage Containers
with Lid (Set of 1)",BL202570788,14049030,1,349,34%,230.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
16,"Coconut Shell Macrame Plant Hanger
& Pot for Indoor & Outdoors",BL202670841,14049030,3,1497,34%,988.02,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
17,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202670895,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
18,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202670926,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
19,"Coconut Bowl Set | Jumbo, Medium &
Mini Bowl + Coconut Cup",BL202670948,14049030,1,799,34%,527.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
20,"Coconut Shell Enamel Bowl for Serving
Smoothie Decorative Bowl - 500ml",BL202670948,14049030,1,599,34%,395.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
21,"Coconut Shell Tight Storage Containers
with Lid (Set of 1)",BL202670948,14049030,2,698,34%,460.68,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
22,"Coconut Shell & Wood Cooking Set,
Spatula, Large Spoon & 3 Size Ladles",BL202670960,14049030,1,649,34%,428.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
23,"Coconut Shell Pot Shaped Planter Pots
| For Small Plants (Set of 1)",BL202670993,14049030,1,548,34%,361.68,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
24,"Oval Raw Coconut Shell Bowls (Pack of
15 | 150ml)",BL202671045,14049030,2,998,34%,658.68,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
25,"Coconut Shell Dhoop Batti Stand |
Wooden Incense Holder (Set of 1)",BL202671073,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
26,"Eco-Friendly Coconut Shell Spice
Candle/Diya Scented Soy Wax(Set of 2)",BL202671073,14049030,1,469,34%,309.54,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
27,"Eco-Friendly Coconut Diwali Candles
Gift Box - Set of 3 Candles",BL202671073,14049030,1,999,34%,659.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
28,"Oval Raw Coconut Shell Bowls (Pack of
15 | 150ml)",BL202671141,14049030,1,499,34%,329.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
29,"Coconut Shell & Wood Cooking Set,
Spatula, Large Spoon & 3 Size Ladles",BL202671205,14049030,1,649,34%,428.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
30,"Eco-Friendly Birthday Gifts/Hampers
Set | Handcrafted Gifts",BL202671230,14049030,1,1299,34%,857.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
31,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202671230,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
32,"Evergreen Eco-Friendly Gift Hamper
Set | Sustainable Gift Hampers",BL202671253,14049030,1,1499,34%,989.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
33,"Eco-Friendly Birthday Gifts/Hampers
Set | Handcrafted Gifts",BL202671262,14049030,1,1299,34%,857.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
34,"Three bowl serving set + 3 spoons |
Made of coconut shell",BL202671302,14049030,1,559,34%,368.94,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
35,"Coconut Shell Boats | Eco-Friendly
Handcrafted Serving Set of 10",BL202671306,14049030,2,898,34%,592.68,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
36,"Coconut Shell Christmas Hanging
Decorations - Set of 6",BL202671328,14049030,1,349,34%,230.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
37,"Handmade Coconut Shell Christmas
Hangings (Set of 6) - Gold Finish",BL202671328,14049030,1,429,34%,283.14,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
38,"Coconut Shell Boats | Eco-Friendly
Handcrafted Serving Set of 10",BL202671351,14049030,2,898,34%,592.68,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
39,"Coconut Shell Agarbatti Stand with Ash
Catcher | Incense Stick Holder",BL202671376,14049030,1,329,34%,217.14,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
40,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202671385,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
41,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202671465,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
42,"Coconut Shell Candle/Diya | Eco-
Friendly Candles (Set of 1)",BL202671513,14049030,1,469,34%,309.54,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
43,"Coconut Shell Ecofriendly Soap
Holder/Dish - Set of 2",BL202671540,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
44,"Coconut Shell Frying Spoon & Non
Stick Wooden Ladles (Set of 2)",BL202671572,14049030,1,399,34%,263.34,5.00%,Thenga,"Thenga, 2nd Floor, Manjali Building, CBE Road,
Sultanpet, 678001",marketing@thengacoco.com,9633813926,32DSYPK4288M1ZR,Living Brown Private Limited,"401, Shanti Sadan , Chs Ltd , FP NO
282,283 Cts-F Tps-III, 36TH Road Bandra
West, Mumbai City,400050",27AADCL9982G1ZZ,INV-0BFAFE7F,2026-02-03,Jan 01 - Jan 31 2026
